coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-81.39357021,41.67703308",Fri Jan 29 01:59:41 +0000 2021,paintandsip fun justbreathe artclasses privateparties,,https://www.instagram.com/p/CKnH_XXrov9/?igshid=1fa83512akeps,0,1354972451617300485,,,,en,"Willoughby, OH",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Social Distancing Paint Night!! @paintandsip @willoughbyohio @shop.dtw #paintandsip #fun @girlsnightout #justbreathe #artclasses #privateparties @ Lost Nation Municipal Golf Course https://t.co/MmOjs424Yl,https://twitter.com/StellasArts/status/1354972451617300485,Mon Feb 23 18:22:34 +0000 2015,3038344194,false,"Artisan Cooperative and Working Gallery in Lake County, Ohio - art, classes, demos, private events",246,130,187,4,"Mentor, OH",Stella's Art Gallery,StellasArts,763,,http://www.StellasArtGallery.com,false
"-79.7164011,43.7742911",Fri Jan 29 03:12:02 +0000 2021,Covid19 Health,,http://dlvr.it/RrZ5GX,0,1354990660672053249,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Vaccines decisive for Tokyo Olympics, says Bill Gates: The progress of vaccine distribution will play a decisive role on whether the Tokyo Olympic Games can be held or not, Microsoft Co-founder and philanthropist Bill Gates has said. “I… https://t.co/jnhjM92tvi #Covid19 #Health",https://twitter.com/Weeklyvoice/status/1354990660672053249,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,498,299,11,Toronto,Weekly Voice,Weeklyvoice,37048,,http://www.Weeklyvoice.com,false
"-157.93083,21.38583",Fri Jan 29 02:39:31 +0000 2021,workfromhome acellus caregiver,,https://www.instagram.com/p/CKnMjIojKGz/?igshid=t976pnoo572p,0,1354982476171669515,,,,en,"Aiea, HI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Trying to juggle work, Destry’s online classes, Dad &amp; Mom all at the same time. 😩 #workfromhome #acellus #caregiver @ Aiea, Hawaii https://t.co/JFqzPPX9PI",https://twitter.com/jodi_uehara/status/1354982476171669515,Fri Oct 23 20:56:09 +0000 2009,84686823,false,"Wife & Mom of 3. Founder of Hawaii Socialite & Media Hui. Sales Rep @ JPG Hawaii. Loves music, travelling & photography.",595,1910,1697,79,Hawaiian Islands,Jodi Uehara,jodi_uehara,11670,,,false
"-122.675,45.5236111",Fri Jan 29 03:05:02 +0000 2021,,https://twitter.com/Sulubawa/status/1354988899974533120/photo/1,http://dlvr.it/RrZ4T1,0,1354988899974533120,,,,en,"Portland, OR",true,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Philadelphia severs ties with Covid-19 testing and vaccine organization after losing 'trust in them' https://t.co/RuAkEdfIwF https://t.co/0yTGwDfXqH,https://twitter.com/Sulubawa/status/1354988899974533120,Fri Apr 06 12:10:37 +0000 2012,546841509,false,"A STUDENT OF DEEN, WRITER, STUTTERER.
I love my nature & despise to fake it for the sake of admiration. I believe that d eye's of d lover sees beauty in faults.",1893,1022,1675,8,"Ilorin, Nigeria",Dhulgambari Muh Murtaza,Sulubawa,36812,,,false
"-112.09774931,33.46847754",Fri Jan 29 01:27:02 +0000 2021,vacciones covid_19,,https://www.instagram.com/p/CKnEQbTHh5h/?igshid=kcmwkb4eakk5,0,1354964235932102658,,,,en,"Phoenix, AZ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Volunteer Day with @banner_health  #vacciones #covid_19 @ Arizona State Fair https://t.co/u5aPG3fH73,https://twitter.com/richdubek/status/1354964235932102658,Tue Nov 25 21:28:30 +0000 2008,17632191,false,Helping people tell their stories since 1993. Occasional @NBCNews dude. Die hard Devil. #SunDevil4life,15342,1728,1563,26,"Tempe, AZ/Flagstaff",Rich Dubek,richdubek,7317,,https://www.dubekmediagroup.com,false
"-74.0064,40.7142",Fri Jan 29 01:23:29 +0000 2021,,,https://www.instagram.com/p/CKnD2YMpriG/?igshid=1mx3ll2nf18ru,0,1354963342444687366,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update @ New York, New York https://t.co/Nym9tmiBkV",https://twitter.com/johnnybebad666_/status/1354963342444687366,Mon Sep 09 05:59:59 +0000 2019,1170939664196354048,false,🔨support81 Harley-Davidson XL1200 CX Roadster HOG⸸⛧Satanist🦇goth goal oriented bassist?🎸metal💀extra acting s&m sex women only ct3475843316 Tri Technologies♌,9051,110,1070,1,"New York, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,28982,,https://www.suicidegirls.com/join/?aid=1032495,false
"-73.97315,40.75019",Fri Jan 29 02:59:11 +0000 2021,,,https://www.instagram.com/p/CKnOzRnB0Jj/?igshid=1c23mge2ncwtp,0,1354987426498928643,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","¿A cuanto the Vaccines, and why tan baratas?... subales a little, que son for stupids Colombians !!! en Pfizer Vaccine https://t.co/Hk0hFqqnnV",https://twitter.com/Carlos_Borja/status/1354987426498928643,Sun Jan 24 03:33:43 +0000 2010,107893071,false,"Psicólogo educativo, Orientador Investigador, Asesor Escolar Secretaria Educación Distrital.",13,108,18,5,Bogotá Colombia,Carlos Borja,Carlos_Borja,2514,,http://reddi.com.co/nodos/orientacion/,false
"-121.13277778,37.47305556",Fri Jan 29 03:34:25 +0000 2021,covid_19 bringbackmovietheatres californialiving moviepopcornisthebest moviepopcorn movietheatre,,https://www.instagram.com/p/CKnS1TPJ9j9/?igshid=1a718zesdznna,1,1354996291579891714,,,,en,"Patterson, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Who could know, 2 years later Movies would be a thing of lore. I miss movies SO MUCH!!! 
#covid_19 #bringbackmovietheatres #californialiving #moviepopcornisthebest #moviepopcorn #movietheatre @ Patterson, California https://t.co/xPEMjXc7bN",https://twitter.com/MidnightCrafter/status/1354996291579891714,Thu Feb 26 19:20:15 +0000 2009,22048331,false,"Mom to 3 mini-makers, experienced crafter. Passionate about sharing creativity! #handmade #Mamarazzi",2526,2729,741,121,"Patterson, CA",Angela Bodas,MidnightCrafter,31457,,,false
"-117.875,33.5936",Fri Jan 29 03:43:36 +0000 2021,,,https://www.instagram.com/p/CKnTyymAgkm/?igshid=oec3j90iyf5h,0,1354998605002780678,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a video @ Corona del Mar State Beach https://t.co/ecVM5W2O4T,https://twitter.com/DavidPics22/status/1354998605002780678,Sat Feb 18 02:59:08 +0000 2017,832786498109923328,false,This #Twitter account is all about #Food #Nature or whatever my #iphone or #nikon captures! https://t.co/IGaO9FJUdM,522,79,506,1,"Newport Beach, CA",David Pics,DavidPics22,1000,,https://www.instagram.com/davidpics22/,false
"106.84687503,-6.19691214",Fri Jan 29 04:18:53 +0000 2021,covid_19 covidvacccine,,https://www.instagram.com/p/CKnX68dHB1AIhGwDUwUlKbKFfQYchMsM_bZAVA0/?igshid=1ahqqpcz5nto4,0,1355007481936752641,,,,en,"Menteng, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I got my covid-19 vaccine today. Please do your turn when called not only for you also you will save others you love. #covid_19 #covidvacccine @ RSUPN Cipto Mangunkusumo https://t.co/3CpHS3bY9S,https://twitter.com/kelodiah/status/1355007481936752641,Sun Aug 05 15:29:30 +0000 2012,738765271,false,ophthalmology resident. enjoy life ⛵️,1,111,149,0,jakarta.id,Claudia Hartomuljono,kelodiah,1840,,https://Instagram.com/kelodiah,false
"-116.5279,33.8443",Fri Jan 29 02:27:36 +0000 2021,gorgeousliving palmsprings,,https://www.instagram.com/p/CKnLMDxBqBU/?igshid=vgnrldg4jbrc,0,1354979479517446151,,,,en,"Palm Springs, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pandemic Happy Hour . . . again.
#gorgeousliving #palmsprings @ Palm Springs, California https://t.co/TXFNxHTvor",https://twitter.com/MormonBoy/status/1354979479517446151,Sat Mar 21 17:31:37 +0000 2009,25700690,false,"Confessions of a Mormon Boy, part of the Mormon Boy Experience by Steven Heard Fales, an American original since 2001.",335,1390,1440,64,"Palm Springs, CA",Mormon Boy Experience,MormonBoy,7432,,http://www.mormonboy.com,false
"-84.5406,33.9534",Fri Jan 29 00:54:02 +0000 2021,magistrateCourt cobb lawyer trivinostrong covid covid_19,,https://www.instagram.com/p/CKnAeq0M_zA/?igshid=3peuiwxsdmny,0,1354955930711044108,,,,en,"Marietta, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","From @cobbcountygovt #magistrateCourt #cobb #lawyer #trivinostrong #covid #covid_19 @ Marietta, Georgia https://t.co/ovpQTm6HYy",https://twitter.com/T4Vista/status/1354955930711044108,Mon Jun 18 15:02:32 +0000 2012,611745386,false,"Get the inside scoop to what's going on. Cultural, Social, Civic events.",7714,2490,2079,155,"Atlanta, Georgia",T4Vista Media,T4Vista,42279,,http://m.youtube.com/user/triviwl,false
"-122.416549,37.739883",Fri Jan 29 01:34:21 +0000 2021,,,https://www.instagram.com/p/CKnFF8upy8v/?igshid=1kw9ipibuiew8,10,1354966077344776193,,,,en,"San Francisco, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My son Olin has been doing hand-drawn pet portraits for friends and family during the pandemic. I’m biased, but I think his technique is 💯. @ Bernal Heights https://t.co/VssGJiYTld",https://twitter.com/lkahney/status/1354966077344776193,Tue Apr 08 05:08:31 +0000 2008,14329770,false,"Editor & Publisher of https://t.co/wnniWXy932 and NYT bestselling author: Jony Ive (https://t.co/ZuVS0YRqWl), Tim Cook (https://t.co/nXuqUbBBcx) and CoM 2.0 (https://t.co/TZkCebf99K)",10525,8219,704,461,San Francisco,Leander Kahney,lkahney,4964,,http://about.me/leanderkahney,false
"-115.10271819,36.12996492",Fri Jan 29 01:45:09 +0000 2021,Pandemic CovidPussy Bacon LiveComedy UncomfortablyFunny DiazMackie,,https://www.instagram.com/p/CKnFzkPAVDx/?igshid=msuc668b5go5,0,1354968796650496003,,,,en,"Winchester, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sex during a #Pandemic #CovidPussy #Bacon Apparently, I’m immune! #LiveComedy #UncomfortablyFunny #DiazMackie @ Chanclas Cantina y Comida https://t.co/pptZjpT4ku",https://twitter.com/DiazMackie/status/1354968796650496003,Thu Apr 30 20:07:21 +0000 2009,36757417,false,"Before I leave this Earth, the World will know my name. For bookings contact diazmackie@gmail.com. (https://t.co/WajpDJt4du)",8337,1442,1035,59,"Hollywood, CA",Diaz Mackie,DiazMackie,17985,,http://www.facebook.com/DiazMackie,false
"-118.24004531,34.04886369",Fri Jan 29 03:44:26 +0000 2021,todays events cd13 councilmen covid_19 mayor presser,,https://www.instagram.com/p/CKnT-uYh_qC/?igshid=4b908qcwpi05,0,1354998813530988549,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#todays #events #cd13 #councilmen in your corner and #covid_19  #mayor  #presser @ Little Tokyo Japanese Village https://t.co/qkViWhSarU,https://twitter.com/uzigalil/status/1354998813530988549,Thu Apr 30 19:42:16 +0000 2009,36751392,false,,2307,62,86,10,,Brent Kaplan,uzigalil,3475,,,false
"-123.12713019,49.24963985",Fri Jan 29 02:03:32 +0000 2021,,,http://dlvr.it/RrYyVG,0,1354973422518898688,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRGMT —   Hawaii expands pre-travel testing program to include South Korea: Korean nationals traveling abroad are still subject to a 14-day quarantine upon their return to the country, and travel restrictions on U.S. travel to Korea ... View article... https://t.co/ad1d3AsZII",https://twitter.com/StigmabaseU/status/1354973422518898688,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2530,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606810,,https://www.stigmabase.org/,false
"-122.675,45.5236111",Fri Jan 29 03:05:03 +0000 2021,,https://twitter.com/Sulubawa/status/1354988903581708289/photo/1,http://dlvr.it/RrZ4VR,0,1354988903581708289,,,,en,"Portland, OR",true,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Florida fire captain arrested in alleged theft of Covid-19 vaccine https://t.co/3x81XGhOKc https://t.co/u2MWIC5ljj,https://twitter.com/Sulubawa/status/1354988903581708289,Fri Apr 06 12:10:37 +0000 2012,546841509,false,"A STUDENT OF DEEN, WRITER, STUTTERER.
I love my nature & despise to fake it for the sake of admiration. I believe that d eye's of d lover sees beauty in faults.",1893,1022,1675,8,"Ilorin, Nigeria",Dhulgambari Muh Murtaza,Sulubawa,36812,,,false
"-73.56726563,45.63697547",Fri Jan 29 01:49:33 +0000 2021,,,http://dlvr.it/RrYxNs,0,1354969902415712257,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — Bridging the Pandemic Sex Ed Gap: ... evidence-based, age-appropriate, medically accurate sex education that is inclusive and stigma-free based on the National Health Standards. https://t.co/wDfuxkSN9x",https://twitter.com/stigmabase/status/1354969902415712257,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,961,690,71,Worldwide,STIGMABASE | EDU,stigmabase,820253,,https://www.stigmabase.org/,false
"175.71179,-37.54266",Fri Jan 29 04:04:04 +0000 2021,,,https://www.instagram.com/p/CKnWOg_s5O_/?igshid=1jl3m7h5hpjfo,0,1355003752856612867,,,,en,"Matamata-Piako District, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","And I thought Covid-19 panic was in remission. @ Te Aroha, New Zealand https://t.co/fFG106VFSt",https://twitter.com/BryanSpondre/status/1355003752856612867,Wed Jul 27 22:44:34 +0000 2011,343678654,false,Not For Profit Operational Management,779,112,12,2,Auckland,Bryan Spondre,BryanSpondre,8113,,,false
"-81.3775,28.5421",Fri Jan 29 01:34:37 +0000 2021,,,https://www.instagram.com/p/CKnFH6YrL7l/?igshid=45huldasbcpt,0,1354966143170207747,,,,en,"Orlando, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Lockdown again?"" @ Orlando, Florida https://t.co/kWQODsZJq6",https://twitter.com/BrianJohnsonXXX/status/1354966143170207747,Mon Aug 30 14:55:24 +0000 2010,184809706,false,"🔞Stooge, Screenwriter, Sober, Skater, Stern fan, Slave on Jerry Springer, #patattootour🥞 Aug./Nov./Feb. & May, RT me or just Follow for Fun. 😜 ......thanxxx.",21825,3075,4969,131,"Orlando, FL",🔞Brian Johnson/@hole,BrianJohnsonXXX,104185,,http://Instagram.com/BrianJohnsonTattoos,false
"-117.875,33.5936",Fri Jan 29 04:03:20 +0000 2021,,,https://www.instagram.com/p/CKnWJN8FKs-/?igshid=hb3j45w3xsxn,0,1355003568382685192,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Calm before the storm @visitcoronadelmar @ Corona del Mar State Beach https://t.co/Zo30yTmNEc,https://twitter.com/DavidPics22/status/1355003568382685192,Sat Feb 18 02:59:08 +0000 2017,832786498109923328,false,This #Twitter account is all about #Food #Nature or whatever my #iphone or #nikon captures! https://t.co/IGaO9FJUdM,522,79,506,1,"Newport Beach, CA",David Pics,DavidPics22,1000,,https://www.instagram.com/davidpics22/,false
"-80.10142729,26.15923845",Fri Jan 29 01:27:42 +0000 2021,kitchendemarcus foodstagram foodporn homemadefood texmex,,https://www.instagram.com/p/CKnEVQ5jBjf/?igshid=tnkb2n5bgg92,0,1354964404333400067,,,,en,"Fort Lauderdale, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A spontaneous dinner for one, as the birthday boy has been in bed with a low grade fever following his second Covid vaccine 🤧😷🤒🤕 #kitchendemarcus 👨🏽‍🍳👨🏽‍🍳👨🏽‍🍳 #foodstagram #foodporn #homemadefood #texmex https://t.co/snMIXjr7jY",https://twitter.com/marcusgr3/status/1354964404333400067,Fri Jul 27 03:25:29 +0000 2012,719329182,false,Hair Stylist/Colorist & Great Lengths Extension Specialist,11024,84,159,3,"Washington, DC",Marcus G Rincon,marcusgr3,6261,,http://www.marcusrincon.com,false
"-117.868184,33.601926",Fri Jan 29 03:38:36 +0000 2021,,,https://www.instagram.com/p/CKnTUGUF3fR/?igshid=tjnvtixxt34y,0,1354997346589962248,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Storm is coming @abc7la @abc7leslielopez @visitcoronadelmar @ Corona del Mar https://t.co/JiQ45j4omR,https://twitter.com/DavidPics22/status/1354997346589962248,Sat Feb 18 02:59:08 +0000 2017,832786498109923328,false,This #Twitter account is all about #Food #Nature or whatever my #iphone or #nikon captures! https://t.co/IGaO9FJUdM,522,79,506,1,"Newport Beach, CA",David Pics,DavidPics22,1000,,https://www.instagram.com/davidpics22/,false
"-73.56725453,45.75975883",Fri Jan 29 03:27:33 +0000 2021,,,http://dlvr.it/RrZ6xY,0,1354994563434180609,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: When will you be vaccinated? Four key questions about the rollout: ... plans for the vaccine rollout in European Union countries, including Ireland, have been thrown into doubt. This has put Minister for Health Stephen ... https://t.co/pNiKEPnyYt",https://twitter.com/StigmabaseN/status/1354994563434180609,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-157.85727561,21.3073423",Fri Jan 29 03:12:11 +0000 2021,covid19vacccine,,https://www.instagram.com/p/CKnQSmxDv9u/?igshid=uez7k7fumqwv,0,1354990698085437447,,,,en,"Honolulu, HI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Previously I gave up my place in line as a 1B educator so someone else could get their #covid19vacccine but another opportunity arose for me to get a vaccine today at the Hawai’i State Capitol. Safe and effective! https://t.co/VglyXETxvE,https://twitter.com/DrMattLoPresti/status/1354990698085437447,Thu Jun 10 21:33:46 +0000 2010,154288186,false,"Hawai'i State Representative, District 41 ('Ewa Beach).
Former Chair, Veterans, Military & International Affairs.
Assoc. Professor of Philosophy and Humanitie",2290,913,690,35,"Ewa Beach, Hawaii",Matthew LoPresti,DrMattLoPresti,4304,,http://Matt4Ewa.com,false
