coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.1342,41.2016",Sat Jan 01 02:05:59 +0000 2022,,,https://www.instagram.com/ms_connecticut77/p/CYK4mner6Ye/?utm_medium=twitter,0,1477098749570727939,,,,en,"Stratford, CT",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Another Sober New Years Eve!  Watching The Boring New Years Eve Performances Trying To Stay Awake!  They Are The Worst This Year! LL Cool J Has Covid Got Cut I’m Ready For Bed! 😁👸🏻👑❤️ https://t.co/lh4gJMmJZL,https://twitter.com/FBBeauty3000/status/1477098749570727939,Mon Oct 15 18:29:53 +0000 2012,882865525,false,,57,805,2315,14,"Stratford, CT",Amy Cabrera,FBBeauty3000,14163,,,false
"121.028,14.541",Sat Jan 01 00:56:31 +0000 2022,,,https://www.instagram.com/p/CYKwpr4vTEk3Z5Sc32iIVww4qGl5E4qX5sgTbA0/?utm_medium=twitter,0,1477081265673314309,,,,en,"Lungsod ng Makati, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That moment when all the house lights go on, to ensure a bright new year...plus a view of the quiet street, thanks to COVID restrictions and a village ban on firecrackers and fireworks. https://t.co/mdNM3PHhJ6",https://twitter.com/Starshadow/status/1477081265673314309,Tue Apr 24 13:51:12 +0000 2007,5464902,false,Keywords: Homebody. Cats. Coffee. CNNi. BTS. ARMY. Fanfic.  💜,93033,478,604,34,"Makati City, Philippines",(cindy s. rivaulx)⁷,Starshadow,72634,,,false
"-96.7836,32.7668",Fri Dec 31 22:15:47 +0000 2021,,,https://www.dmagazine.com/frontburner/2021/05/dallas-texas-courts-evictions-covid19-pandemic/,0,1477040818909237258,,,,en,"Dallas, TX",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Dallas Texas Courts Evictions Pandemic ☝ 😐 
 https://t.co/AQDdmjGScy",https://twitter.com/heapevents/status/1477040818909237258,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21302,,https://www.heapevents.info/,false
"-118.3136344,34.09073173",Sat Jan 01 03:43:08 +0000 2022,homecook stayhomestaysafe newyear nye,,https://www.instagram.com/p/CYLDt-ELfyR/?utm_medium=twitter,1,1477123195513696260,,,,en,"Los Angeles, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Brown, Yellow, Green- all three food groups. #homecook #stayhomestaysafe #newyear #nye @ Los Angeles/Hollywood California https://t.co/NjICjLRSbb",https://twitter.com/AndrewKLAUS/status/1477123195513696260,Fri Jan 09 04:12:54 +0000 2009,18791769,false,"Writer-Director (stage and screen), Intimacy Coordinator, Multimedia Artist, Musician, Horror Academic, Icelandic, Inuit, Jewish, and extremely exhausted He/Him",39577,825,2154,78,"Los Angeles, CA",AndrewKlaus-Vineyard,AndrewKLAUS,26314,,https://www.andrewklausvineyard.com/,false
"-0.99609,53.21285",Fri Dec 31 21:45:39 +0000 2021,,,https://www.instagram.com/p/CYKazsrJxUw/?utm_medium=twitter,0,1477033233636372484,,,,en,"Ollerton, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Working From Home https://t.co/jtl8a5EvAv,https://twitter.com/chobbs424/status/1477033233636372484,Sat Oct 25 20:02:04 +0000 2014,2877247718,false,"I like to travel,Mindset ,Family Time, Coach on Marketing Strategy's, #homebusiness, Use Social Media for free leads, Lead gen, Sales  https://t.co/9jQ1vcotTL",1275,1850,1787,185,Washington,Christie Hobbs,chobbs424,12440,,http://bit.ly/2JUzx29,false
"-58.5167,-34.6",Fri Dec 31 21:50:40 +0000 2021,warriors survivors fightthegoodfight dontgiveup,,https://www.instagram.com/p/CYKbYfyPCTt/?utm_medium=twitter,1,1477034496893632512,,,,en,"Ciudad Autónoma de Buenos Aires, Argentina",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wishing you all less Covid, and more ice cream in 2022. ¡Feliz Año! ps: be kind to yourselves - you’re doing great. #warriors #survivors #fightthegoodfight #dontgiveup @ Villa Devoto, Buenos Aires, Argentina https://t.co/Xk5lYe8EIB",https://twitter.com/212Actor/status/1477034496893632512,Sat Oct 13 08:20:07 +0000 2012,877328172,false,"Actor, VO artista, dog lover, photographer, Argentino-NYer, tortured Mets and Knicks fan. If you’re down, you can call me Juanjo. I’m never on here. IG: concado",200,239,91,8,"New York, NY",Concado,212Actor,1325,,,false
"-75.1753,39.9231",Fri Dec 31 23:12:17 +0000 2021,שבתשלום happynewyear cheeseplate foodie stayhome,,https://www.instagram.com/p/CYKkuYOpiP8/?utm_medium=twitter,1,1477055037230694402,,,,en,"Philadelphia, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Shabbat Shalom and happy new year! #שבתשלום #happynewyear #cheeseplate #foodie #stayhome @ South Philadelphia https://t.co/vDLuO4PvF9,https://twitter.com/jennirussell/status/1477055037230694402,Wed May 02 22:44:46 +0000 2007,5725722,false,"Content may not be suitable for all audiences. | Lead Bartender, The Soggy Taco, MA | She/Her/ella/היא #loveislove #bipride",60789,294,711,20,Philadelphia,(((Jenni Russell))) 💉💉💉😷🗳,jennirussell,28569,,https://winc.com/hi/0uydlj7srkg,false
"-76.8668,39.1044",Sat Jan 01 02:57:16 +0000 2022,,,https://www.instagram.com/p/CYK-eK5MC07/?utm_medium=twitter,0,1477111656215814146,,,,en,"Laurel, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Welcoming a new year. Hopeful that we will find our way out of this pandemic, and things will get better. Be safe everyone. @ Laurel, Maryland https://t.co/PnuoiX9ztZ",https://twitter.com/WayneHenry/status/1477111656215814146,Wed Feb 18 03:08:50 +0000 2009,21163458,false,"I love sports, movies, real estate, food and politics, I am a real estate appraiser in the #DC/#MD/#VA.",177,459,1217,14,"Maryland, USA",AstuteAppraiser,WayneHenry,8904,,http://www.astuteappraisals.com,false
"-0.13608912,51.50413561",Sat Jan 01 00:51:35 +0000 2022,,,http://dlvr.it/SGLGFY,0,1477080023290957826,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Tony Blair and Covid officials receive knighthoods - Digital Journal: ... securing peace in Northern Ireland and massively expanding gay rights. ... There was a damehood for Jenny Harries, chief executive of the UK ... https://t.co/XEMRMy2oqB",https://twitter.com/StigmabaseO/status/1477080023290957826,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828882,,https://www.stigmabase.org/,false
"-73.5744,45.5038",Sat Jan 01 00:50:11 +0000 2022,roaring20s,,https://www.instagram.com/p/CYKv7TKrPbp/?utm_medium=twitter,7,1477079671975993345,,,,en,"Montréal, Québec",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy 2022 lockdown new year (again) from all of The Dhirs! #roaring20s @ Montreal, Quebec https://t.co/VQcQ09bX2O",https://twitter.com/ElephantStoneHQ/status/1477079671975993345,Mon Mar 09 22:10:08 +0000 2009,23511567,false,"New music, tour and movie",8271,3089,607,115,((((((MONTREAL QC)))))),Elephant Stone,ElephantStoneHQ,9198,,https://linktr.ee/elephantstone,true
"28.1869,-25.7533",Fri Dec 31 22:21:36 +0000 2021,lockdown,,https://www.instagram.com/p/CYKe7I7M_te/?utm_medium=twitter,0,1477042279240114184,,,,en,"Pretoria, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Welcome 2022....
#lockdown💯🔐 level1 v.2 day 646...with no curfew @ Pretoria, South Africa https://t.co/ytiTeA453w",https://twitter.com/thokzin_ntuli/status/1477042279240114184,Fri May 31 07:43:31 +0000 2013,1471570524,false,Vic Clapham Comrades'19 Medalist | Hustler | Fitness Fanatic | Indoor Cycling Instructor | Gun-ex Instructor | Tennis Player & Umpire | Daughter | Sister|Mother,1286,363,461,0,"Saulsville, South Africa",Thokozani Ntuli,thokzin_ntuli,791,,,false
"-122.40320944,37.78378378",Sat Jan 01 04:23:04 +0000 2022,Covid19,,http://MedPPEPro.com https://vm.tiktok.com/TTPd6s3E5J/,0,1477133246546595842,,,,en,"San Francisco, CA",false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",https://t.co/6T9rJGmTGI - A ton of insight on #Covid19 and humans as the vectors.  https://t.co/z5ZHZRNkE1,https://twitter.com/AlexanderNet/status/1477133246546595842,Mon Jan 05 19:34:24 +0000 2009,18642254,false,"We are obsessed with helping digital business transformation, sustainability for businesses and communities for more than 20+ years. #blockchain #metaverse",2077,10330,4854,161,United States,"Alexander Networks, Inc. / +1.415.545.8299",AlexanderNet,15055,,https://www.linkedin.com/company/alexandernetworks,false
"-111.07427917,45.67070719",Fri Dec 31 21:54:33 +0000 2021,,,http://dlvr.it/SGL1bt,1,1477035475143573509,,,,en,"Bozeman, MT",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",COVID-19 cases continue upward trend in Gallatin County https://t.co/Ti6s8dg4og,https://twitter.com/bozchron/status/1477035475143573509,Wed Mar 04 00:33:58 +0000 2009,22707076,false,The official Twitter feed for the Bozeman Daily Chronicle.,92,21691,1279,468,"Bozeman, Montana",Bozeman Daily Chronicle,bozchron,104285,,http://bozemandailychronicle.com/,false
"-79.65,43.6",Sat Jan 01 03:19:45 +0000 2022,FREEDOM FBSOLDIT elevation,,https://www.instagram.com/fbsoldit/p/CYLBCyer0Is/?utm_medium=twitter,0,1477117313388363779,,,,en,"Mississauga, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year from my family to yours!
May this year be the best yet to come believing in change and Blessings to all!
PRAY NO MORE VACCINES AND NO COVID! #FREEDOM 
#FBSOLDIT 
#elevation @ Mississauga, Ontario https://t.co/2o4ba7D8QD",https://twitter.com/FawazBlaney/status/1477117313388363779,Thu Mar 28 14:08:49 +0000 2013,1310732941,false,"Real Estate Sales Representative @ HomeLife Galaxy Real Estate Ltd., Brokerage",7,39,46,2,Ajax,Fawaz Blaney,FawazBlaney,1499,,http://fblaneyhomes.com,false
"-117.566,33.8753",Fri Dec 31 21:48:22 +0000 2021,,,https://www.instagram.com/p/CYKbHrnv1gI/?utm_medium=twitter,1,1477033915948929026,,,,en,"Corona, CA",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A relic @ Corona, California https://t.co/MYJjixZ1rb",https://twitter.com/AndrwSantaMaria/status/1477033915948929026,Fri Aug 29 06:22:43 +0000 2008,16038694,false,🖥 PROgrammer 🏌️‍♂️ Golf addict 🎤 Occasional entertainer 🐦 Own opinion haver,7071,372,649,10,"Orange County, California",🎧 ASM 🎮 OCDSavant,AndrwSantaMaria,4844,,http://andrewsantamaria.com,false
"-65.17519081,-26.82681702",Fri Dec 31 22:49:03 +0000 2021,noticias,,http://dlvr.it/SGL5cB,0,1477049187153833984,,,,en,"San Miguel de Tucumán, Argentina",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","🟠  Partido Newcastle-Southampton, aplazado por coronavirus https://t.co/8NVzdtMn5D #noticias",https://twitter.com/elobservador_24/status/1477049187153833984,Fri Jan 03 01:18:24 +0000 2020,1212905733274001409,false,"Estamos donde vos querés estar.
Diario digital. El periodismo independiente de Tucumán",1009,2355,212,13,Tucumán ,EL OBSERVADOR DE TUCUMÁN,elobservador_24,53003,,https://elobservador24.com.ar/,false
"-156.31484985,20.80362036",Sat Jan 01 03:17:13 +0000 2022,goodthingsarecoming happynewyear eatpraylove nye annualtradition stayhome staysafe manifest choosejoy,,https://www.instagram.com/p/CYLAwN0rD3w/?utm_medium=twitter,2,1477116673329094656,,,,en,"Hawaii, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","If my shirt says it, must be true.😀🤣 #goodthingsarecoming #2022 #happynewyear #eatpraylove #nye #annualtradition #stayhome #staysafe #manifest #choosejoy 🌈🎂🐶🤩🍩🏡 @ Island of Maui https://t.co/t33MfOG4f8",https://twitter.com/StacyHopeSmall/status/1477116673329094656,Mon Dec 08 05:53:17 +0000 2008,17957392,false,"Founder + CEO: Elite Travel Club 🔆 💕Joy Chooser 🦋Magician 🧜‍♀️ Dog Rescuer ✍️ 📖 Author: Why Not Me?!? (+ sequel “A Little Bit Spiritual, A Little Bit CEO”)",57679,70864,21579,2255,"Larkspur, CA",EliteTravelStacy 🇺🇦,StacyHopeSmall,111264,,http://www.etclubllc.com,false
"-75.0675278,39.811409",Sat Jan 01 03:17:05 +0000 2022,Adulting,,https://untp.beer/s/c1116734411,0,1477116642182189061,,,,en,"Blackwood, NJ",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","Hate you covid!  Ruining my plans
But this beer is fantastic!!! - Drinking a #Adulting by Evil Genius Beer Company at @skeeters_pub  — https://t.co/DkOXY1GIq7",https://twitter.com/swonkd/status/1477116642182189061,Tue May 24 01:17:36 +0000 2011,304153774,false,,57,61,64,8,,Dino Moustakas,swonkd,4024,,,false
"13.1199934,52.381905",Fri Dec 31 22:47:04 +0000 2021,nowplaying FifthHarmony Potsdam,,,0,1477048687637454848,,,,en,"Potsdam, Deutschland",,,0,,,"<a href=""http://www.radioteddy.de"" rel=""nofollow"">Radio Teddy Music App</a>",#nowplaying #FifthHarmony ~ Fifth Harmony | Work From Home ||| Radio TEDDY - In #Potsdam auf 90.2,https://twitter.com/RadioTeddyMusic/status/1477048687637454848,Wed Jun 30 11:49:58 +0000 2010,161262801,false,Das Kinderradio für die ganze Familie. Macht Spaß! Macht schlau!,0,1073,145,114,"Potsdam, Germany, Europe",Radio TEDDY Playlist,RadioTeddyMusic,1053143,,http://www.radioteddy.de,false
"-81.2308,33.981",Fri Dec 31 22:51:17 +0000 2021,onfire NewYear staysafe Covid newyear betterme,,https://www.instagram.com/p/CYKiUlxl1Ye/?utm_medium=twitter,0,1477049750637666304,,,,en,"Lexington, SC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ready to set #2022 #onfire - y'all ready for the #NewYear - #staysafe out there because #Covid is still on the loose #newyear #betterme @ Lexington, South Carolina https://t.co/5gGfPSAtEi",https://twitter.com/gatlic1974/status/1477049750637666304,Fri Aug 07 08:52:13 +0000 2009,63672144,false,God 1st my life; then my wife & kids. If you need a POS system or credit card processing for your biz then give me a ring #MerchantServices #TeamFitness #DNAM4$,1507,584,1625,19,USA,Steven D. Morris,gatlic1974,9766,,http://www.thegatlicgroup.com,false
"-73.97385958,40.76719337",Sat Jan 01 01:39:31 +0000 2022,spotifywrapped,,https://www.instagram.com/p/CYK1kv6F1e3/?utm_medium=twitter,1,1477092086864297985,,,,en,"Manhattan, NY",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#2021 #spotifywrapped This year flew by, can't believe we're still dealing with this pandemic... Let's hope 2022 has some great things in store for the world 🌎 🙏 Be Safe everyone and stay blessed! https://t.co/kRktrUdvVh",https://twitter.com/DonJaymor/status/1477092086864297985,Sun Apr 05 04:23:47 +0000 2009,28939737,false,☆M0RJAD0N MG☆ Music🎶Songwriter/Artist ☜ GRE∆TER NYc☞ 😇😈 ☆ #Producer #Songwriter 🎹 ☆ https://t.co/2Dtns22WfW,1007,3628,2519,51,"New York, NY",Don Jaymor,DonJaymor,9983,,http://www.donjaymor.com,false
"-84.3889,33.7566",Sat Jan 01 03:42:44 +0000 2022,covid covid_19,,https://www.instagram.com/tv/CYLDj7pPxrS/?utm_medium=twitter,0,1477123096779833346,,,,en,"Atlanta, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","👀🎤Maaannn I’m still laughing #covid #covid_19 @ Atlanta, Georgia https://t.co/8gy9g8hZ0d",https://twitter.com/MrTRaySanders/status/1477123096779833346,Mon Oct 18 12:44:14 +0000 2010,204316714,false,"Businessman,comedian,writer,actor,Bet Comic View,hgtv,Bounce tv'soff the chain ,robert townsend show, NBCs Believe,Tyler perry on OWN. Mgmt. @nientatl #NIENTATL",28,1295,1785,25,Atlanta Georgia,T-ray Sanders,MrTRaySanders,10853,,http://thomasraysanders.com,false
"50.21262646,26.38093227",Fri Dec 31 23:45:44 +0000 2021,,,https://www.swarmapp.com/c/ioMg8B4h6du,0,1477063452816461825,,,,en,"الخبر, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","I'm at COVID-19 Vaccine Center in Khobar, Ash Sharqiyah https://t.co/4em2hDSa3L",https://twitter.com/mogmini10/status/1477063452816461825,Wed Aug 25 21:54:11 +0000 2021,1430649689477689354,false,حارب من أجل أحلامك، ولو لم يحارب أحد معك♊☁️ https://t.co/nL1l9rX7aW👷‍♂️|,383,163,293,0,ɪи τнє sĸy🌌,M̷o̷h̷a̷m̷m̷e̷d̷.j͑ 𓆩 💀 𓆪,mogmini10,2268,,,false
"-76.985252,38.889136",Fri Dec 31 23:52:34 +0000 2021,AuldLangSyne StayGolden,,https://www.instagram.com/p/CYKpVVlpaQJ/?utm_medium=twitter,0,1477065173600976898,,,,en,"Washington, DC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Not the NYE I was expecting. At least this year we've got tests and PPE. #AuldLangSyne y'all and #StayGolden!      
        
🎶 I don't know about you, but I'm feeling (20)22 🎶 @ Capitol Hill https://t.co/xVH3NVHMeM",https://twitter.com/dorchak/status/1477065173600976898,Tue Nov 04 14:16:44 +0000 2008,17156512,false,,437,411,310,0,"Washington, DC",dorchak,dorchak,266,,,false
"-82.41083333,27.77194444",Sat Jan 01 04:36:21 +0000 2022,goodfriendsgoodtimes,,https://www.instagram.com/p/CYLJzc-NEGGfKPqhziZL8h27OGLeotpC69WWG00/?utm_medium=twitter,0,1477136591428718594,,,,en,"Apollo Beach, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My COVID safe New Year’s celebration in my garage and driveway! #goodfriendsgoodtimes @ Apollo Beach, Florida https://t.co/hfWgEXF0xK",https://twitter.com/gjladson/status/1477136591428718594,Thu Dec 04 19:35:11 +0000 2008,17875932,false,"Culturally Relevant Pedagogy originator, Critical Race Theory in Education initiator, 90s HipHopEd OG",4149,13103,595,111,"Madison, WI",AKAdemic,gjladson,18420,,https://blackandsmart.wordpress.com/,false
