coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.47935661,45.6677507",Thu Jul 08 00:00:07 +0000 2021,,,http://dlvr.it/S3GynF,0,1412924422332162048,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Central Ohio doctors see rise in respiratory virus that can look similar to COVID-19: It did escalate for Shanisty Ireland, a New Albany mother of three, in 2017. She thought her then, 5-week-old son, Adam was developing a cold. “[He… https://t.co/TFBc94x8By",https://twitter.com/StigmabaseN/status/1412924422332162048,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-119.58416,49.85902",Thu Jul 08 01:06:07 +0000 2021,,,https://www.instagram.com/p/CRDBDHaNDLR/?utm_medium=twitter,0,1412941029406355462,,,,en,"West Kelowna, British Columbia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Terrie says cheers from the Covid Lounge. @ West Kelowna https://t.co/p5yllXGZCm,https://twitter.com/TedFarrMedia/status/1412941029406355462,Mon May 11 14:20:09 +0000 2009,39259321,false,"Broadcaster, researcher, writer",926,457,949,14,Kelowna BC,Ted Farr,TedFarrMedia,3363,,http://www.tedfarrmedia.com/,false
"-70.04281,12.574008",Wed Jul 07 23:07:20 +0000 2021,,,https://www.swarmapp.com/c/7gsr9x0jT9B,0,1412911139391000578,,,,en,Aruba,false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",Booo…getting our Covid tests so that we’re ready for Saturday. 😢😭😢😭😢😭 (@ LABHOH in Noord) https://t.co/I4t26r9L3Y,https://twitter.com/kbhall/status/1412911139391000578,Fri Sep 19 08:31:24 +0000 2008,16361031,false,HR nerd. Novice traveler. Wannabe Disney princess. Ultimate Driving Machine enthusiast. Clemson Tiger. #BattleATL,4130,112,348,11,"Upstate, SC",kbhall,kbhall,5673,,,false
"-91.66131,41.96416",Wed Jul 07 23:02:23 +0000 2021,,,https://www.instagram.com/p/CRCy4-Bt3NS/?utm_medium=twitter,0,1412909890868236288,,,,en,"Cedar Rapids, IA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lunch Date brought to you by Covid Vax @ Cafe Saint Pio https://t.co/9TDsN50TYn,https://twitter.com/ZhenRammelsberg/status/1412909890868236288,Tue Jan 17 03:22:18 +0000 2012,466145897,false,Most overeducated former hairstylist and salon owner... Current Licensed Wedding Official and Purveyor of Dreams,2480,268,526,5,"Marion, Iowa",Zhen E. Rammelsberg,ZhenRammelsberg,4168,,,false
"-75.7080613,41.3854908",Wed Jul 07 20:07:34 +0000 2021,,https://twitter.com/DuaneHutchins/status/1412865896356274179/photo/1,http://dlvr.it/S3GNsY,0,1412865896356274179,,,,en,"Taylor, PA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Pfizer vaccine protection takes a hit as Delta variant spreads, Israeli government says - CNN https://t.co/ub0gGt0Wjp https://t.co/dT1y8WmC0F",https://twitter.com/DuaneHutchins/status/1412865896356274179,Fri Mar 20 15:42:57 +0000 2009,25523203,false,"Interests: Software Development, Entrepreneur, Networking, Music, Gaming, Inventing, Investing, Comedy, Forex Trading",58,2599,3099,56,"Scranton, PA USA",Duane Hutchins,DuaneHutchins,11594,,http://www.duanehutchins.com,false
"-82.7755,40.3736",Wed Jul 07 20:00:53 +0000 2021,,,https://www.cantonrep.com/story/news/2021/07/06/stark-county-covid-vaccination-rate-under-50-end-june/7799119002/,0,1412864214008532995,,,,en,"Ohio, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Stark County Covid Vaccination Rate Under End June ☝ 😕 
 https://t.co/OW4Lso9G24",https://twitter.com/heapevents/status/1412864214008532995,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"-123.12713019,49.24963985",Thu Jul 08 01:06:34 +0000 2021,,,http://dlvr.it/S3H6Dk,0,1412941144825102337,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRGMT —   South Korea offers quarantine-free travel as Asia's 'zero-Covid' economies stay isolated: Anyone vaccinated in South Korea has been exempt from self-isolation requirements for returning travellers since early May – part of a raft of measures… https://t.co/lbc3jqPaOu,https://twitter.com/StigmabaseU/status/1412941144825102337,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606915,,https://www.stigmabase.org/,false
"-79.7164011,43.7742911",Wed Jul 07 22:26:04 +0000 2021,Business,,http://dlvr.it/S3GmQr,0,1412900750523396096,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","72% Indians frightened about shopping in-store amid Covid: Report: Despite the unabated rise of e-commerce and the fear to physically shop, 72 per cent of Indians are most frightened about shopping in-store as compared with their global… https://t.co/tzyqwNhu4L #Business",https://twitter.com/Weeklyvoice/status/1412900750523396096,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"151.278611,-33.8925",Thu Jul 08 00:20:12 +0000 2021,,,https://www.instagram.com/p/CRC7y7ND0oY/?utm_medium=twitter,0,1412929476225290250,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back on that selfie lockdown game 🙃 @ Bondi Beach https://t.co/hBLCToOY68,https://twitter.com/mrturnerblog/status/1412929476225290250,Sun Apr 26 07:55:41 +0000 2009,35428407,false,"JT. Co-owns a bookstore (@gertrudenalice), reads a tonne, writes articles & creates nice things.",1228,443,234,23,"Sydney, Australia",Jordan Turner,mrturnerblog,4922,,http://www.instagram.com/mrturner,false
"24,-29",Wed Jul 07 21:21:12 +0000 2021,Medz reggaedrivetime365Live,,https://www.instagram.com/p/CRCnMejj3_p/?utm_medium=twitter,0,1412884427919724549,,,,en,South Africa,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona??What Corona?Where?#Medz #reggaedrivetime365Live @ South Africa https://t.co/cpl818CZMz,https://twitter.com/Lion45Paw/status/1412884427919724549,Mon May 02 19:45:07 +0000 2011,291892672,false,"Reggae Djs/Soundsystem#Creators of  @lionpawinternationalonline,hosts of the drivetime radio show every friday from 6pm-9pm C.A.T. Dancehall/African reggae",20,630,60,0,Africa and International,lion Paw Intl,Lion45Paw,1061,,http://www.lionpawinternational.com,false
"32.5,0.316667",Thu Jul 08 01:30:43 +0000 2021,workingfromhome,,https://www.instagram.com/p/CRDD3bmrLlHeIyXD1u7z7l8A9htbu2Pl-QbrRk0/?utm_medium=twitter,1,1412947220714954755,,,,en,"Kampala, Uganda",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","All we need is your idea in order to visualize it in a design #workingfromhome @ Bulenga, Wakiso, Uganda https://t.co/h5TTzDj5dP",https://twitter.com/shanonMulungi/status/1412947220714954755,Wed Jan 30 07:59:29 +0000 2013,1133334475,false,DM for all Nasser road related businesses. Random posts | fun person | in graphics & printing business @ Nasser Road | we will give you the best.,2695,1659,1685,0,Sun,Freelancer 🇺🇬,shanonMulungi,2288,,https://wa.me/c/256706233104,false
"-77.03212788,38.91341626",Wed Jul 07 23:07:03 +0000 2021,,,https://www.instagram.com/p/CRCzbHCB7uC/?utm_medium=twitter,0,1412911065021693953,,,,en,"Washington, DC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I need accountability. So I'm back to chronicling my days of working out cause I'm tired of the covid weight and lazy unhealthy routines I developed during the shutdowns. Today is day at the gym and day 3 no uber eats. https://t.co/UI5CK7OqVq,https://twitter.com/aaronarnwine/status/1412911065021693953,Fri Aug 15 22:59:54 +0000 2008,15868626,false,,1183,574,1449,34,District of Columbia,Aaron Arnwine,aaronarnwine,22546,,,false
"-79.7164011,43.7742911",Wed Jul 07 20:24:06 +0000 2021,India NEWS,,http://dlvr.it/S3GRQ4,0,1412870060599701505,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Goa announces Covid relief packages: The Goa cabinet on Wednesday cleared two separate Covid-related financial schemes to the kin of those who have died during the pandemic, as well as to provide relief to the unorganized sector and those… https://t.co/4bvYXFyfxW #India #NEWS",https://twitter.com/Weeklyvoice/status/1412870060599701505,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"-115.17242084,36.11847649",Thu Jul 08 01:53:56 +0000 2021,,,https://www.instagram.com/p/CRDGhXaMTyH/?utm_medium=twitter,0,1412953062507958272,,,,en,"Paradise, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",CLEAR WINNER: So our free Corona Hard Seltzers taste test comes to an end. #1 Tropical Lime. #2 Blackberry Lime. #3 Cherry. @ The LINQ https://t.co/5LKj5yQ2fT,https://twitter.com/RamCharger13/status/1412953062507958272,Thu Jun 24 01:35:17 +0000 2021,1407874099402002433,false,Making vlogs in the desert.,1296,76,254,2,Joshua Tree/Palm Springs Area,RamCharger,RamCharger13,354,,https://www.youtube.com/c/Ramcharger,false
"-73.56725453,45.75975883",Wed Jul 07 23:00:04 +0000 2021,,,http://dlvr.it/S3Gr3c,0,1412909309202092034,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Knock Novena cancelled after Delta variant concerns: It is one of the most biggest events in the Irish Catholic Church's calendar. The annual novena of prayer, which was due to take place at Knock Shrine in ... https://t.co/xmWEeJfRBV",https://twitter.com/StigmabaseN/status/1412909309202092034,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"150.87492969,-33.93062318",Wed Jul 07 23:57:23 +0000 2021,lockdown icehockey hockey icerink tdh hippos thedangerhippos noicehockey,,https://www.instagram.com/p/CRC5LvwgrUw/?utm_medium=twitter,0,1412923733174636548,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown extended, no problem. I’ll just stand here wait and pretend I’m peeing or something or other. #lockdown #icehockey #hockey #icerink #tdh #hippos #thedangerhippos #noicehockey @ Liverpool Ice Rink https://t.co/0AgUt5bLtt",https://twitter.com/oddsocksclown/status/1412923733174636548,Mon Dec 17 23:35:24 +0000 2012,1018566008,false,,756,32,91,2,,oddsocksclown,oddsocksclown,1337,,http://www.instagram.com/oddsocksclown,false
"-117.15143893,32.74927023",Thu Jul 08 00:14:25 +0000 2021,sushi hillcrestsandiego,,https://www.instagram.com/p/CRC7IffjWnV/?utm_medium=twitter,0,1412928018952097794,,,,en,"San Diego, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First time officially dining out post-pandemic. Never really realized how much I missed this. So worth it. #sushi #hillcrestsandiego @ Wonderful Sushi Hillcrest https://t.co/Ph0qzYiaU1,https://twitter.com/Kujietron/status/1412928018952097794,Sat Mar 20 07:58:57 +0000 2010,124700380,false,"hell raiser, fun lover, explorer of the urban wilderness, amateur artist, budding foodie, beginner wineo, public drunk, lover of everything feline.",6837,259,767,12,"San Diego, CA",Kujietron He/Him,Kujietron,21905,,,false
"-77.0367,38.8951",Wed Jul 07 19:48:44 +0000 2021,podcast zmbsqd zombieapocalypse comics quarantine nvrdun isolation corona,,http://www.deadonpictures.com/ https://www.instagram.com/p/CRCcsL3JzD3/?utm_medium=twitter,1,1412861156662861828,,,,en,"Washington, DC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Link in the Bio for Full Eps.: 
https://t.co/113UTTprhi
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@deadonpictures
#comics 
#quarantine 
#nvrdun
#isolation 
#corona https://t.co/CcZ9qTtOWT",https://twitter.com/glennericnelson/status/1412861156662861828,Tue Apr 07 17:53:10 +0000 2009,29500943,false,,30,400,2152,7,,Glenn Nelson,glennericnelson,5688,,http://www.deadonpictures.com/,false
"-79.7164011,43.7742911",Wed Jul 07 19:54:05 +0000 2021,Delhi India NEWS,,http://dlvr.it/S3GLT0,0,1412862503281840129,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Genome sequencing facility opened in Delhi’s LNJP hospital: Delhi Chief Minister Arvind Kejriwal on Wednesday inaugurated the SARS-CoV-2 Genome Sequencing facility at Delhi’s Lok Nayak Jai Prakash (LNJP) hospital, which will help in… https://t.co/jxbkt9fM2Z #Delhi #India #NEWS",https://twitter.com/Weeklyvoice/status/1412862503281840129,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"-73.56725453,45.75975883",Wed Jul 07 19:58:13 +0000 2021,,,http://dlvr.it/S3GMDB,0,1412863544245194752,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Covid-19 bonus for frontline health workers under 'active consideration': Photograph: Nick Bradshaw/The Irish Times. https://t.co/xpY9k8QuN2,https://twitter.com/StigmabaseN/status/1412863544245194752,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-81.657,30.3285",Wed Jul 07 22:17:03 +0000 2021,,,https://www.instagram.com/p/CRCts7DBk81/?utm_medium=twitter,0,1412898484588584971,,,,en,"Downtown Jacksonville, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My work day from home… Waiting for Elsa but, Let it go, Let it Go!!!🤣🤣🤣 @ Jacksonville, Florida https://t.co/UuPlaqkZcL",https://twitter.com/cindylm61/status/1412898484588584971,Tue Aug 03 23:16:48 +0000 2010,174444524,false,,30,148,862,1,"Jacksonville, Fl",Cindy Mercado,cindylm61,1674,,,false
"-79.304417,43.679235",Wed Jul 07 23:57:26 +0000 2021,,,https://www.instagram.com/p/CRC4ybIlXzb/?utm_medium=twitter,0,1412923747644887042,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Truman loves his squeaky bone. He’s also really happy I work from home. Although he sounds and looks possessed, he a lovable sweetheart who likes a fun game of fetch. Now time for a evening walk. @ Upper Beaches https://t.co/DApQ5MlZTo",https://twitter.com/CraigFHalket/status/1412923747644887042,Tue Jan 20 21:54:04 +0000 2009,19259773,false,"I LOVE MY FAMILY. I LOVE MY DOG TRUMAN. I LOVE THE BEACH. I AM A POSITIVE & COMPASSIONATE GUY. I HAVE WORKED FOR MTV, MUCHMUSIC, CMT, YTV & DISNEY",55,285,465,8,"Upper Beaches, Toronto Ontario",Craig F. Halket,CraigFHalket,1509,,https://www.linkedin.com/in/craig-f-halket-8055a813/,false
"-118.2445,34.0564",Wed Jul 07 23:51:22 +0000 2021,hint,,https://www.instagram.com/p/CRC4fwWjSSV/?utm_medium=twitter,0,1412922218510790660,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#hint work from home 🏡 how have you changed the design of your home during the pandemic and to@support your work from home needs? 💗 🌱 @ Los Angeles, California https://t.co/FlvJEM1Did",https://twitter.com/roomhints/status/1412922218510790660,Wed May 02 02:35:34 +0000 2012,568734484,false,Roomhints interviews interior designers to help you find the best products for your home or office. Learn more at https://t.co/1SLbDrHK5o,1082,3146,1265,61,SF. CA,Roomhints,roomhints,3574,,http://www.roomhints.com,false
"-73.982,40.774",Thu Jul 08 01:41:56 +0000 2021,mymta,,https://www.instagram.com/p/CRDFJjArw8D/?utm_medium=twitter,0,1412950045951922176,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Got the whole car to myself. Pandemic? No. Just a busted AC. Thanks MTA. #mymta @ 66th Street–Lincoln Center https://t.co/dUNk46EbqS,https://twitter.com/AndrewGarick/status/1412950045951922176,Thu Sep 09 04:04:25 +0000 2010,188610699,false,Network television video editor.,618,75,43,7,New York City,Andrew Garick,AndrewGarick,1816,,http://www.garick.net,false
"-6.54118,53.5141",Wed Jul 07 20:10:50 +0000 2021,covidtracker,,https://www.instagram.com/p/CRCfQdiNCA7/?utm_medium=twitter,0,1412866721367605248,,,,en,"Meath, Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid tracker #covidtracker 😐 @ Dunshaughlin https://t.co/YzsQNNQF0Q,https://twitter.com/Stello/status/1412866721367605248,Tue Feb 27 01:33:57 +0000 2007,796735,false,I probably posted that on Facebook.. and that.. https://t.co/ARy9ba7yaw 😜,9558,374,592,15,"Drumree, Co. Meath, Ireland",Stello,Stello,48027,,http://stelloblog.blogspot.com,false
"-77.0252382,38.9394885",Wed Jul 07 22:45:29 +0000 2021,DeltaVariant Lockdown,,https://www.washingtonpost.com/politics/2021/07/06/third-white-conservatives-refuse-get-vaccine-refusal-shown-both-polling-real-world/,0,1412905637500137476,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","A third of White conservatives refuse to get vaccinated — a refusal shown in polling and the real world… and now the #DeltaVariant is 80% of all new infections as another Fall/Winter #Lockdown looms!

Just get out over with &amp; die already!

 https://t.co/0AHOrXgPBM",https://twitter.com/Joseph_Santoro/status/1412905637500137476,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170301,18371,20268,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179017,,http://linkedin.com/in/josephsantoro,false
"-104.89774064,39.6108006",Wed Jul 07 21:46:07 +0000 2021,,,https://www.instagram.com/p/CRCqKM5LaWw/?utm_medium=twitter,2,1412890699448700929,,,,en,"Greenwood Village, CO",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Photo dump from my set at @serotoninnsoundseries. @denver_dru knocked these photos out of the park. First time playing music again to a crowd since the pandemic. Such an amazing weekend! @ Doubletree by Hilton DTC https://t.co/fUV8lG8t0e,https://twitter.com/sirtheocharles/status/1412890699448700929,Thu Apr 16 23:06:00 +0000 2009,32193965,false,"TheHundred I Bad Asstronauts I Outspoken DJ, Passionate Snowboarder, Amateur Writer, Lover of cats Contact: sirtheocharles@gmail.com",1603,1646,1031,17,Colorado,Theo Charles,sirtheocharles,8896,,http://soundcloud.com/sirtheocharles,false
"100.48921556,5.13007874",Thu Jul 08 01:26:33 +0000 2021,,,https://www.swarmapp.com/c/4Vni3togKrm,0,1412946174047395845,,,,en,"Parit Buntar, Perak",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",Opah 2nd dose vaccine appointment (@ Klinik Vijay) https://t.co/ZuzTKdTdmT,https://twitter.com/shhrfzn/status/1412946174047395845,Wed Oct 14 10:06:25 +0000 2009,82324976,false,Right Handed Left Footed #COYG,443663,1357,1068,32,"Malaysia, Earth, Milky Way",Fauzan 🇲🇾,shhrfzn,199556,,http://www.flickr.com/photos/shahirfauzan92/,false
"-122.46279,47.41445",Wed Jul 07 23:25:39 +0000 2021,treatyoself notsadaboutit splurge gucci fashionlover thanksPaul,,https://www.instagram.com/p/CRC1jZPtwfpiIXl31un7nlUJVik18BJFchVmeM0/?utm_medium=twitter,0,1412915748918411270,,,,en,"Washington, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Sometimes you teach a whole year of school online/hybrid/in a mask during a pandemic &amp; you just need to treat yourself! 💞👡#treatyoself #notsadaboutit #splurge #gucci #fashionlover #thanksPaul https://t.co/vJUrueN0Ow,https://twitter.com/HRH_SparkleNews/status/1412915748918411270,Sun May 17 03:07:14 +0000 2009,40596782,false,*Theologian*World Traveler*Aspiring Chef*TV News Journalist*Miss America Sister*Producer*Director*Fashion Lover*Bibliophile*Storyteller*Sparkle Connoisseur*,493,338,567,13,Chateau Wahlen à la Vashon,Sarah A. Wahlen,HRH_SparkleNews,2176,,http://sacredsparkles.blogspot.com,false
